       0     507     0 0.000e+00 0.000e+00 0.000e+00 4.94045884484343833520370e-01 5.373e-01 -4.744e+02 4.544e+01 -5.622e+01     0     1     5    12     0     1      0     2     0     0 0.000e+00 0.000e+00       0     507     0 0.000e+00 0.000e+00 0.000e+00 4.94045884434142212882080e-01 5.347e-01 4.668e+02 -4.869e+01 1.806e+01     0     0     9     1    24     1      0     1     0     0 0.000e+00 0.000e+00
       0     562     0 0.000e+00 0.000e+00 0.000e+00 5.43188088701041071892917e-01 5.585e-01 -4.787e+02 1.494e+02 -1.954e+01     0     1     4    20     3     1      0     2     0     0 0.000e+00 0.000e+00       0     562     0 0.000e+00 0.000e+00 0.000e+00 5.43188088619182440908162e-01 5.037e-01 4.586e+02 -1.340e+02 2.365e+01     0     0     8     6     3     0      0     1     0     0 0.000e+00 0.000e+00
       0     623     0 0.000e+00 0.000e+00 0.000e+00 6.15849707201474694251431e-01 5.198e-01 4.621e+02 9.700e+01 -1.974e+02     0     0     3     1     0     0      0     0     0     0 0.000e+00 0.000e+00       0     623     0 0.000e+00 0.000e+00 0.000e+00 6.15849707062373519228515e-01 5.227e-01 -4.582e+02 -2.290e+01 9.667e+01     0     1    10    21    22     0      0     1     0     0 0.000e+00 0.000e+00
       0     645     0 0.000e+00 0.000e+00 0.000e+00 6.34221451427419258273233e-01 5.234e-01 -4.736e+02 7.424e+01 3.903e+01     0     1     9     5    21     1      0     0     0     0 0.000e+00 0.000e+00       0     645     0 0.000e+00 0.000e+00 0.000e+00 6.34221451412047554363483e-01 4.960e-01 4.507e+02 -1.381e+02 9.973e+01     0     0     8    21    21     0      0     1     0     0 0.000e+00 0.000e+00
       0     711     0 0.000e+00 0.000e+00 0.000e+00 6.85068451736725592127186e-01 5.548e-01 -4.670e+02 -5.503e+01 -1.515e+02     0     1     2    13    12     1      0     1     0     0 0.000e+00 0.000e+00       0     711     0 0.000e+00 0.000e+00 0.000e+00 6.85068451680440393403160e-01 5.033e-01 4.510e+02 5.239e+01 1.482e+02     0     0    14    13    11     0      0     0     0     0 0.000e+00 0.000e+00
       0     865     0 0.000e+00 0.000e+00 0.000e+00 8.49560095845172114081834e-01 4.636e-01 4.658e+02 -7.592e+00 -1.711e+02     0     0     1     9    12     1      0     0     0     0 0.000e+00 0.000e+00       0     865     0 0.000e+00 0.000e+00 0.000e+00 8.49560095825359851140490e-01 5.043e-01 -4.618e+02 -2.441e+01 1.633e+02     0     1    14    16     2     0      0     1     0     0 0.000e+00 0.000e+00
       0    1112     0 0.000e+00 0.000e+00 0.000e+00 1.10375129572969798985582e+00 5.481e-01 -4.599e+02 -6.920e+01 -7.622e+01     0     1     6     9     1     0      0     1     0     0 0.000e+00 0.000e+00       0    1112     0 0.000e+00 0.000e+00 0.000e+00 1.10375129575424368866265e+00 5.225e-01 4.672e+02 7.019e+01 7.737e+01     0     0    10    19    21     1      0     1     0     0 0.000e+00 0.000e+00
       0    1743     0 0.000e+00 0.000e+00 0.000e+00 1.72836207130626795525075e+00 5.180e-01 -4.610e+02 -6.471e+01 6.091e+01     0     1    10    19     0     0      0     0     0     0 0.000e+00 0.000e+00       0    1743     0 0.000e+00 0.000e+00 0.000e+00 1.72836207132689834153894e+00 5.073e-01 4.531e+02 6.982e+01 1.314e+02     0     0    14     9    11     0      0     1     0     0 0.000e+00 0.000e+00
       0    1794     0 0.000e+00 0.000e+00 0.000e+00 1.77647652235235442574890e+00 4.722e-01 4.590e+02 1.358e+01 9.941e+01     0     0    10    20    24     0      0     0     0     0 0.000e+00 0.000e+00       0    1794     0 0.000e+00 0.000e+00 0.000e+00 1.77647652232406105810014e+00 4.691e-01 -4.507e+02 -1.330e+01 -9.762e+01     0     1     6     0     4     0      0     1     0     0 0.000e+00 0.000e+00
       0    2406     0 0.000e+00 0.000e+00 0.000e+00 2.37739264204989853013217e+00 4.708e-01 -4.504e+02 1.274e+02 1.256e+00     0     1     8     2     0     0      0     0     0     0 0.000e+00 0.000e+00       0    2406     0 0.000e+00 0.000e+00 0.000e+00 2.37739264206541234258907e+00 4.694e-01 4.549e+02 -1.287e+02 -1.269e+00     0     0     4    21    24     0      0     0     0     0 0.000e+00 0.000e+00
