       0      23     0  3.112e-01 -1.093e+00  0.000e+00     0     1     6     6    17     0   2.40000162251701246174385e-03  5.561e-01 -4.505e+02 -2.303e+01 -6.548e+01    0    1    0    0 NULL NULL
       0      25     0  4.636e+00 -2.624e+00  0.000e+00     0     1     6    23     5     0   2.60000159730073643685189e-03  4.636e-01 -4.513e+02 -5.093e+01 -1.338e+01    0    1    0    0 NULL NULL
       0      34     0 -6.349e-01  9.930e-01  0.000e+00     0     1    10    11     5     0   3.50000158961934508192182e-03  5.362e-01 -4.541e+02 -1.840e+01  4.596e+01    0    0    0    0 NULL NULL
       0      51     0 -4.234e+00  1.863e+00  0.000e+00     0     1     9    19     4     0   5.20000159907991164887076e-03  5.263e-01 -4.529e+02  2.122e+00  6.263e+01    0    0    0    0 NULL NULL
       0      59     0  3.894e+00 -1.279e+00  0.000e+00     0     1     6    23    24     0   6.00000166144284540620246e-03  5.490e-01 -4.502e+02 -6.336e+01 -3.101e+00    0    1    0    0 NULL NULL
       0      76     0 -1.795e+00  2.908e+00  0.000e+00     0     1     6     3     3     0   7.70000175639793445897530e-03  5.477e-01 -4.523e+02 -5.945e+01 -9.637e+01    0    1    0    0 NULL NULL
       0      83     0  5.983e-01 -2.749e+00  0.000e+00     0     1     5    12    15     1   8.40000167761527534449062e-03  4.692e-01 -4.681e+02  4.561e+01 -4.543e+01    0    1    0    0 NULL NULL
       0     112     0  5.366e+00  5.626e-01  0.000e+00     0     1    10     0    15     0   1.13000015338558159466720e-02  4.693e-01 -4.523e+02 -1.162e+00  1.430e+01    0    1    0    0 NULL NULL
       0     115     0 -4.774e-01 -3.078e+00  0.000e+00     0     1     4    12    14     0   1.16000017940680062028536e-02  4.884e-01 -4.519e+02  1.135e+02 -4.895e+01    0    1    0    0 NULL NULL
       0     125     0  8.412e-01  8.557e-01  0.000e+00     0     1     5     8    11     0   1.26000016533316314126800e-02  5.330e-01 -4.524e+02  2.751e+01 -6.902e+01    0    0    0    0 NULL NULL
       0     157     0 -3.443e+00 -5.336e-01  0.000e+00     0     1     7    11     6     1   1.58000017866067113403439e-02  4.650e-01 -4.710e+02 -1.008e+02 -5.540e+01    0    0    0    0 NULL NULL
       0     196     0 -1.383e-01 -2.399e+00  0.000e+00     0     1     0     3     1     0   1.97000021194729812989976e-02  4.938e-01 -4.559e+02  1.057e+02 -1.984e+02    0    2    0    0 NULL NULL
       0     218     0  2.220e+00 -2.948e+00  0.000e+00     0     1    10    15    13     0   2.19000016510338228747923e-02  4.964e-01 -4.559e+02 -1.243e+01  6.951e+01    0    0    0    0 NULL NULL
       0     228     0  7.389e-01 -1.681e-01  0.000e+00     0     1     6     8     9     1   2.29000017626328870867791e-02  5.216e-01 -4.672e+02 -6.134e+01 -7.414e+01    0    1    0    0 NULL NULL
       0     239     0 -5.934e-01  3.479e+00  0.000e+00     0     1     5    14     4     0   2.40000016068298294147354e-02  5.021e-01 -4.507e+02  2.064e+00 -5.800e+01    0    0    0    0 NULL NULL
       0     250     0 -3.596e+00  6.733e+00  0.000e+00     0     1    11    20     5     0   2.51000017847251670477515e-02  4.639e-01 -4.570e+02 -8.223e+01  8.766e+01    0    0    0    0 NULL NULL
       0     264     0 -1.476e+00  1.084e+00  0.000e+00     0     1     4     7     0     0   2.65000018550429587704809e-02  5.544e-01 -4.532e+02  1.267e+02 -7.691e+01    0    2    0    0 NULL NULL
       0     314     0 -3.374e+00  4.555e+00  0.000e+00     0     1    10     7    13     0   3.15000015887362747046829e-02  5.393e-01 -4.525e+02 -4.392e+01  3.054e+01    0    1    0    0 NULL NULL
       0     358     0  1.581e+00  4.057e-02  0.000e+00     0     1     4     3     8     1   3.59000018648368349194477e-02  5.477e-01 -4.726e+02  1.020e+02 -9.383e+01    0    1    0    0 NULL NULL
       0     361     0  8.601e+00  4.295e-01  0.000e+00     0     1    10     8     1     0   3.62000016338599114873453e-02  4.835e-01 -4.563e+02 -5.291e+01  2.340e+01    0    0    0    0 NULL NULL
       0     384     0  4.443e+00 -5.415e+00  0.000e+00     0     1    11    16    22     0   3.85000018292053283741616e-02  4.632e-01 -4.524e+02 -1.031e+02  7.665e+01    0    0    0    0 NULL NULL
       0     388     0  1.431e+00 -3.989e+00  0.000e+00     0     1    14    21     1     0   3.89000019913138608829151e-02  4.923e-01 -4.525e+02 -2.223e+01  1.838e+02    0    1    0    0 NULL NULL
       0     391     0 -1.645e+00 -4.747e+00  0.000e+00     0     1     5    16     8     1   3.92000016549872987159375e-02  5.045e-01 -4.652e+02  5.260e+01 -3.567e+01    0    3    0    0 NULL NULL
       0     392     0  1.461e+00 -4.774e+00  0.000e+00     0     1     6    17     6     1   3.93000016293469089934121e-02  4.871e-01 -4.679e+02 -3.683e+01 -3.324e+01    0    1    0    0 NULL NULL
       0     397     0  3.063e+00 -7.318e-02  0.000e+00     0     1     6    12    17     0   3.98000016183677335357416e-02  4.985e-01 -4.520e+02 -3.997e+01 -4.706e+01    0    1    0    0 NULL NULL
       0     403     0  1.792e+00 -2.819e+00  0.000e+00     0     1     5     7     0     1   4.04000017584065646003566e-02  4.735e-01 -4.699e+02  4.761e+01 -7.988e+01    0    2    0    0 NULL NULL
       0     409     0 -2.132e+00 -9.069e+00  0.000e+00     0     1     5     5    17     0   4.10000017254116000398056e-02  4.959e-01 -4.606e+02  7.092e+01 -6.415e+01    0    1    0    0 NULL NULL
       0     410     0 -9.333e-01  3.905e+00  0.000e+00     0     1     6    13    17     0   4.11000016963457073804200e-02  4.609e-01 -4.566e+02 -5.576e+01 -4.612e+01    0    0    0    0 NULL NULL
       0     437     0  2.961e-01 -3.372e+00  0.000e+00     0     1     5    18    19     0   4.38000015441224882506432e-02  4.772e-01 -4.505e+02  1.886e+01 -2.484e+01    0    1    0    0 NULL NULL
       0     456     0 -1.109e+00  4.268e+00  0.000e+00     0     1     6     2    17     1   4.57000017369214722728898e-02  4.749e-01 -4.678e+02 -3.925e+01 -8.621e+01    0    0    0    0 NULL NULL
       0     461     0 -3.271e-01 -8.039e-01  0.000e+00     0     1     9     0    13     0   4.62000016392894868877406e-02  5.111e-01 -4.587e+02  6.862e+01  8.378e+00    0    1    0    0 NULL NULL
       0     466     0 -1.539e+00 -6.560e-01  0.000e+00     0     1    13     2     4     0   4.67000017323739857744158e-02  5.375e-01 -4.503e+02  3.495e+01  1.037e+02    0    0    0    0 NULL NULL
       0     488     0  3.550e+00 -2.413e+00  0.000e+00     0     1     5    23     4     0   4.89000015600869822329777e-02  4.933e-01 -4.529e+02  1.846e+01 -1.867e+01    0    1    0    0 NULL NULL
       0     491     0  2.638e+00  6.054e-01  0.000e+00     0     1     9     1    17     0   4.92000016035733650499040e-02  5.466e-01 -4.528e+02  5.467e+01  1.217e+01    0    1    0    0 NULL NULL
       0     493     0  1.599e+00 -2.035e+00  0.000e+00     0     1     7    16     2     0   4.94000017706245839188561e-02  4.654e-01 -4.578e+02 -1.035e+02 -3.840e+01    0    2    0    0 NULL NULL
       0     498     0  2.075e+00  2.637e+00  0.000e+00     0     1    11    23     9     0   4.99000019561951155266932e-02  5.103e-01 -4.507e+02 -1.422e+02  8.518e+01    0    0    0    0 NULL NULL
       0     508     0  6.984e+00  3.642e+00  0.000e+00     0     1     5    18    11     0   5.09000015846542211428449e-02  4.661e-01 -4.538e+02  2.729e+01 -3.159e+01    0    1    0    0 NULL NULL
       0     520     0  1.920e+00 -2.436e+00  0.000e+00     0     1    14    15    10     0   5.21000019386485824224309e-02  4.969e-01 -4.512e+02 -2.817e+00  1.717e+02    0    0    0    0 NULL NULL
       0     545     0 -8.331e-01  4.459e+00  0.000e+00     0     1     9     0    19     0   5.46000016415824282467462e-02  5.304e-01 -4.622e+02  6.468e+01  1.425e+01    0    0    0    0 NULL NULL
       0     554     0 -2.959e+00  1.514e+00  0.000e+00     0     1     6    15     9     0   5.55000015433383814267287e-02  4.712e-01 -4.514e+02 -1.573e+01 -3.290e+01    0    1    0    0 NULL NULL
       0     569     0 -1.121e+00 -7.195e+00  0.000e+00     0     1     0     7     9     1   5.70000020864330839143186e-02  4.649e-01 -4.704e+02  1.129e+02 -1.747e+02    0    2    0    0 NULL NULL
       0     599     0 -3.307e+00  2.557e+00  0.000e+00     0     1    10    20     5     0   6.00000016654729448339900e-02  5.451e-01 -4.525e+02 -1.885e+00  8.775e+01    0    0    0    0 NULL NULL
       0     602     0  2.984e+00 -4.423e+00  0.000e+00     0     1     8    16     3     0   6.03000019169870823954049e-02  4.720e-01 -4.560e+02  1.339e+02  6.303e+01    0    2    0    0 NULL NULL
       0     605     0 -4.005e+00  2.516e+00  0.000e+00     0     1     9    16    11     1   6.06000017113940275814699e-02  5.290e-01 -4.656e+02  5.902e+01  6.889e+01    0    2    0    0 NULL NULL
       0     611     0  4.084e-01 -3.194e+00  0.000e+00     0     1     5    20     8     0   6.12000016876330307780130e-02  4.930e-01 -4.630e+02  6.786e+01 -1.325e+01    0    2    0    0 NULL NULL
       0     631     0 -3.491e-01  1.155e+00  0.000e+00     0     1    10    17     2     0   6.32000016481204240914593e-02  4.999e-01 -4.520e+02 -3.967e+01  6.183e+01    0    0    0    0 NULL NULL
       0     637     0 -1.508e+00  2.462e+00  0.000e+00     0     1     2    17     7     0   6.38000018279658853703751e-02  5.138e-01 -4.552e+02 -3.980e+01 -1.348e+02    0    1    0    0 NULL NULL
       0     645     0  2.536e+00 -1.676e-01  0.000e+00     0     1     9    11    23     0   6.46000016929036968704736e-02  5.456e-01 -4.634e+02  5.207e+01  5.672e+01    0    1    0    0 NULL NULL
       0     648     0  2.862e+00 -3.846e-01  0.000e+00     0     1     7    20     2     0   6.49000016979552341034321e-02  5.488e-01 -4.571e+02 -8.764e+01 -1.974e+01    0    0    0    0 NULL NULL
       0     657     0 -1.877e+00 -8.523e-01  0.000e+00     0     1     8     4    13     0   6.58000017078423093952466e-02  4.777e-01 -4.645e+02  8.444e+01  1.167e+01    0    1    0    0 NULL NULL
       0     665     0 -4.442e-01  6.158e+00  0.000e+00     0     1     5     6    22     0   6.66000016813022427397684e-02  4.864e-01 -4.632e+02  5.677e+01 -6.097e+01    0    2    0    0 NULL NULL
       0     673     0 -3.283e+00 -2.955e+00  0.000e+00     0     1     5    16    16     0   6.74000016375862764927973e-02  5.236e-01 -4.647e+02  5.826e+01 -2.719e+01    0    0    0    0 NULL NULL
       0     683     0  1.862e+00  4.217e+00  0.000e+00     0     1     2    16    18     0   6.84000018722974167939554e-02  4.815e-01 -4.641e+02 -2.866e+01 -1.269e+02    0    2    0    0 NULL NULL
       0     685     0 -2.766e+00 -2.487e+00  0.000e+00     0     1     9    20    20     0   6.86000017917952342738630e-02  4.658e-01 -4.541e+02  7.961e+01  9.665e+01    0    0    0    0 NULL NULL
       0     692     0  7.360e-02 -6.260e+00  0.000e+00     0     1    10    23     4     0   6.93000017171545024119439e-02  5.084e-01 -4.556e+02 -6.119e+01  8.249e+01    0    1    0    0 NULL NULL
