       0      32     0 5.000e+01 0.000e+00 0.000e+00 3.33283862752407969431978e-02 5.486e-01 4.609e+02 -1.207e+01 -8.323e+01     0     0     5     4    21     0      0     1     0     0 0.000e+00 0.000e+00       0      32     0 5.000e+01 0.000e+00 0.000e+00 3.33283865844127558109022e-02 4.772e-01 -4.559e+02 1.641e+01 9.807e+01     0     1     9    23    24     0      0     0     0     0 0.000e+00 0.000e+00
       0     527     0 5.000e+01 0.000e+00 0.000e+00 5.59171177127484098079435e-01 4.765e-01 -4.574e+02 8.047e+01 -1.043e+02     0     1     0    24    19     0      0     1     0     0 0.000e+00 0.000e+00       0     527     0 5.000e+01 0.000e+00 0.000e+00 5.59171176770420497170733e-01 5.011e-01 4.537e+02 -6.465e+01 8.236e+01     0     0     9    20     4     0      0     1     0     0 0.000e+00 0.000e+00
       0     528     0 5.000e+01 0.000e+00 0.000e+00 5.59231119739434623383545e-01 4.907e-01 4.717e+02 -7.419e+01 -6.473e+01     0     0     5     5    16     1      0     1     0     0 0.000e+00 0.000e+00       0     528     0 5.000e+01 0.000e+00 0.000e+00 5.59231120005861614963294e-01 4.698e-01 -4.552e+02 8.975e+01 6.654e+01     0     1     8    19     6     0      0     0     0     0 0.000e+00 0.000e+00
       0    1091     0 5.000e+01 0.000e+00 0.000e+00 1.06342702712497527706148e+00 5.229e-01 4.597e+02 1.367e+02 -1.421e+02     0     0     3    13    22     0      0     1     0     0 0.000e+00 0.000e+00       0    1091     0 5.000e+01 0.000e+00 0.000e+00 1.06342702739174588266735e+00 4.686e-01 -4.605e+02 -1.300e+02 5.392e+00     0     1    11     3     5     0      0     1     0     0 0.000e+00 0.000e+00
       0    1435     0 5.000e+01 0.000e+00 0.000e+00 1.42653684340399156127432e+00 5.460e-01 4.570e+02 -8.585e-01 9.341e+01     0     0     9    24    19     0      0     0     0     0 0.000e+00 0.000e+00       0    1435     0 5.000e+01 0.000e+00 0.000e+00 1.42653684377138878502933e+00 5.532e-01 -4.643e+02 1.085e+00 -1.181e+02     0     1     1    24     4     0      0     0     0     0 0.000e+00 0.000e+00
       0    1490     0 5.000e+01 0.000e+00 0.000e+00 1.47923376064909217753041e+00 4.697e-01 -4.566e+02 1.069e+02 -1.287e+02     0     1     0    18    11     0      0     1     0     0 0.000e+00 0.000e+00       0    1490     0 5.000e+01 0.000e+00 0.000e+00 1.47923376032860676154712e+00 5.364e-01 4.653e+02 -8.768e+01 1.057e+02     0     0    12     4     7     1      0     0     0     0 0.000e+00 0.000e+00
       0    1748     0 5.000e+01 0.000e+00 0.000e+00 1.74143702516862286522326e+00 4.945e-01 4.568e+02 -1.098e+02 -1.333e+02     0     0     0    18     5     0      0     0     0     0 0.000e+00 0.000e+00       0    1748     0 5.000e+01 0.000e+00 0.000e+00 1.74143702553624524220766e+00 5.211e-01 -4.582e+02 1.372e+02 1.665e+02     0     1    12    16     7     0      0     0     0     0 0.000e+00 0.000e+00
       0    1844     0 5.000e+01 0.000e+00 0.000e+00 1.85050890937802892111108e+00 5.221e-01 -4.675e+02 1.254e+00 1.930e+02     0     1    13    24    19     1      0     1     0     0 0.000e+00 0.000e+00       0    1844     0 5.000e+01 0.000e+00 0.000e+00 1.85050890898969067066560e+00 4.942e-01 4.584e+02 -9.483e-01 -1.524e+02     0     0     1    14     9     0      0     1     0     0 0.000e+00 0.000e+00
       0    2002     0 5.000e+01 0.000e+00 0.000e+00 1.98718862628925507785027e+00 5.508e-01 4.640e+02 -1.697e+01 -9.875e+01     0     0     5     3     4     0      0     2     0     0 0.000e+00 0.000e+00       0    2002     0 5.000e+01 0.000e+00 0.000e+00 1.98718862665839468562012e+00 4.805e-01 -4.763e+02 1.186e+01 1.174e+02     0     1    13     4    21     1      0     1     0     0 0.000e+00 0.000e+00
       0    2312     0 5.000e+01 0.000e+00 0.000e+00 2.29967618940825513362824e+00 5.393e-01 4.745e+02 5.606e+01 -1.635e+02     0     0     2     8    22     1      0     1     0     0 0.000e+00 0.000e+00       0    2312     0 5.000e+01 0.000e+00 0.000e+00 2.29967618966163422911109e+00 5.167e-01 -4.606e+02 -1.574e+02 -5.129e+01     0     1     7    14    14     0      0     1     0     0 0.000e+00 0.000e+00
