       0     251     0  0.000e+00  0.000e+00  0.000e+00     0     1     9    21    16     0   2.50834490730451609152851e-01  5.122e-01 -4.506e+02  5.789e+01  9.437e+01    0    0    0    0 NULL NULL
       0     266     0  0.000e+00  0.000e+00  0.000e+00     0     1     2    12    22     0   2.68579048346626991783381e-01  5.018e-01 -4.624e+02 -3.993e+01 -1.436e+02    0    1    0    0 NULL NULL
       0     289     0  0.000e+00  0.000e+00  0.000e+00     0     1     9    23    12     0   2.96725492173833538256389e-01  4.683e-01 -4.620e+02  2.340e+01  9.056e+01    0    2    0    0 NULL NULL
       0     312     0  0.000e+00  0.000e+00  0.000e+00     0     1     8    14     6     0   3.17264010298458798420285e-01  5.199e-01 -4.624e+02  9.110e+01  4.497e+01    0    0    0    0 NULL NULL
       0     313     0  0.000e+00  0.000e+00  0.000e+00     0     1     6     6    20     0   3.17826912378437576034429e-01  4.923e-01 -4.607e+02 -1.893e+01 -6.155e+01    0    2    0    0 NULL NULL
       0     322     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    20    13     0   3.24252523063916775480919e-01  5.522e-01 -4.598e+02 -9.816e+00 -8.761e+00    0    1    0    0 NULL NULL
       0     328     0  0.000e+00  0.000e+00  0.000e+00     0     1     7    21    10     0   3.27769773392120877808509e-01  5.340e-01 -4.502e+02 -9.721e+01 -9.035e+00    0    0    0    0 NULL NULL
       0     335     0  0.000e+00  0.000e+00  0.000e+00     0     1     4    22    16     0   3.37049306352433741817975e-01  5.212e-01 -4.511e+02  1.221e+02 -6.429e+00    0    0    0    0 NULL NULL
       0     363     0  0.000e+00  0.000e+00  0.000e+00     0     1     2    20    17     0   3.64648062776072534596494e-01  5.389e-01 -4.542e+02 -7.680e+00 -1.079e+02    0    1    0    0 NULL NULL
       0     369     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    21     1     0   3.71162396151879903083426e-01  4.804e-01 -4.591e+02 -2.132e+01 -1.954e+01    0    1    0    0 NULL NULL
       0     375     0  0.000e+00  0.000e+00  0.000e+00     0     1     2    17    12     0   3.80606417888046222319787e-01  4.663e-01 -4.502e+02 -4.099e+01 -1.290e+02    0    0    0    0 NULL NULL
       0     394     0  0.000e+00  0.000e+00  0.000e+00     0     1     5     0     4     1   4.00894584449418167615420e-01  5.101e-01 -4.673e+02  6.571e+01 -9.893e+01    0    0    0    0 NULL NULL
       0     395     0  0.000e+00  0.000e+00  0.000e+00     0     1     1    24     7     0   4.03482943483498279757526e-01  5.481e-01 -4.509e+02  7.326e+00 -1.152e+02    0    0    0    0 NULL NULL
       0     469     0  0.000e+00  0.000e+00  0.000e+00     0     1    10    21     0     0   4.68010657347875724809683e-01  5.558e-01 -4.506e+02 -1.839e+01  8.125e+01    0    0    0    0 NULL NULL
       0     486     0  0.000e+00  0.000e+00  0.000e+00     0     1     8    13     2     0   4.87249164936338630127466e-01  5.067e-01 -4.607e+02  1.050e+02  4.226e+01    0    1    0    0 NULL NULL
       0     491     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    16    20     0   4.95828519639570752808311e-01  4.880e-01 -4.604e+02 -1.874e+01 -2.264e+01    0    0    0    0 NULL NULL
       0     531     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    21     6     0   5.36189509544216735825728e-01  4.683e-01 -4.646e+02 -2.196e+01 -1.555e+01    0    1    0    0 NULL NULL
       0     541     0  0.000e+00  0.000e+00  0.000e+00     0     1     4    22    13     0   5.53640401709881935232715e-01  5.439e-01 -4.545e+02  1.171e+02 -1.064e+01    0    1    0    0 NULL NULL
       0     599     0  0.000e+00  0.000e+00  0.000e+00     0     1     7     3     6     0   6.06679355126825359256770e-01  5.338e-01 -4.502e+02 -1.319e+02 -9.357e+01    0    0    0    0 NULL NULL
       0     641     0  0.000e+00  0.000e+00  0.000e+00     0     1    11     5    16     0   6.43294885894297396866648e-01  5.474e-01 -4.505e+02 -8.331e+01  3.364e+01    0    0    0    0 NULL NULL
       0     645     0  0.000e+00  0.000e+00  0.000e+00     0     1    10     8     2     0   6.47169653360836316657867e-01  5.567e-01 -4.615e+02 -5.679e+01  2.126e+01    0    0    0    0 NULL NULL
       0     646     0  0.000e+00  0.000e+00  0.000e+00     0     1     7    13    11     0   6.48172871532409877737280e-01  5.495e-01 -4.505e+02 -1.322e+02 -5.070e+01    0    1    0    0 NULL NULL
       0     655     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    20     8     0   6.55539129776265272475655e-01  5.255e-01 -4.555e+02 -1.185e+01 -1.493e+01    0    0    0    0 NULL NULL
       0     669     0  0.000e+00  0.000e+00  0.000e+00     0     1     9     1    19     0   6.65880118359387984661169e-01  5.441e-01 -4.598e+02  4.881e+01  1.513e+01    0    1    0    0 NULL NULL
       0     691     0  0.000e+00  0.000e+00  0.000e+00     0     1     5    24     4     0   6.89245394381364007152513e-01  5.192e-01 -4.507e+02  8.627e-01 -1.642e+01    0    2    0    0 NULL NULL
       0     698     0  0.000e+00  0.000e+00  0.000e+00     0     1     3     5     9     0   6.99025344337790510707009e-01  5.602e-01 -4.534e+02 -9.391e+01 -1.728e+02    0    0    0    0 NULL NULL
       0     704     0  0.000e+00  0.000e+00  0.000e+00     0     1     9     8     8     0   7.06202338838475163207420e-01  4.763e-01 -4.544e+02  2.106e+01  2.447e+01    0    2    0    0 NULL NULL
       0     726     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    18    15     1   7.24272637952806164207686e-01  5.537e-01 -4.798e+02 -5.032e+01 -2.644e+01    0    1    0    0 NULL NULL
       0     729     0  0.000e+00  0.000e+00  0.000e+00     0     1     5    19    17     0   7.26525888954795862062497e-01  4.659e-01 -4.568e+02  9.499e+00 -2.760e+01    0    0    0    0 NULL NULL
       0     733     0  0.000e+00  0.000e+00  0.000e+00     0     1     9     8     8     0   7.32968474977020667537886e-01  4.645e-01 -4.591e+02  2.195e+01  2.724e+01    0    0    0    0 NULL NULL
       0     739     0  0.000e+00  0.000e+00  0.000e+00     0     1    10    24    14     0   7.39946005396056927239101e-01  5.032e-01 -4.551e+02 -7.958e+01  9.042e+01    0    0    0    0 NULL NULL
       0     748     0  0.000e+00  0.000e+00  0.000e+00     0     1    13    24     9     0   7.50563580258015172752550e-01  4.611e-01 -4.508e+02  2.162e-01  1.868e+02    0    0    0    0 NULL NULL
       0     749     0  0.000e+00  0.000e+00  0.000e+00     0     1    10     6    11     1   7.52358220528346444133660e-01  4.912e-01 -4.699e+02 -2.142e+01  3.108e+01    0    3    0    0 NULL NULL
       0     752     0  0.000e+00  0.000e+00  0.000e+00     0     1    15    24     3     0   7.54435516019112517582812e-01  5.229e-01 -4.610e+02 -1.546e+02  1.810e+02    0    2    0    0 NULL NULL
       0     753     0  0.000e+00  0.000e+00  0.000e+00     0     1    10     1    14     0   7.54977461252112624912058e-01  5.038e-01 -4.614e+02 -2.952e+01  1.111e+01    0    1    0    0 NULL NULL
       0     771     0  0.000e+00  0.000e+00  0.000e+00     0     1     5    18    14     0   7.83902831720239778867665e-01  5.037e-01 -4.567e+02  1.786e+01 -2.963e+01    0    1    0    0 NULL NULL
       0     776     0  0.000e+00  0.000e+00  0.000e+00     0     1     5    19    18     0   7.90767522202233563710649e-01  4.977e-01 -4.546e+02  3.305e+00 -2.778e+01    0    1    0    0 NULL NULL
       0     816     0  0.000e+00  0.000e+00  0.000e+00     0     1     5    18    16     0   8.26019332791425031636834e-01  5.463e-01 -4.589e+02  2.756e+01 -2.458e+01    0    3    0    0 NULL NULL
       0     851     0  0.000e+00  0.000e+00  0.000e+00     0     1    10    23    17     0   8.59431220217093283508802e-01  5.444e-01 -4.587e+02 -5.711e+01  9.549e+01    0    1    0    0 NULL NULL
       0     860     0  0.000e+00  0.000e+00  0.000e+00     0     1     1    21    14     0   8.74615611983440066623530e-01  5.454e-01 -4.563e+02  5.004e+01 -1.091e+02    0    3    0    0 NULL NULL
       0     863     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    21    10     1   8.76659235100162970155679e-01  4.600e-01 -4.679e+02 -1.803e+01 -9.916e+00    0    1    0    0 NULL NULL
       0     864     0  0.000e+00  0.000e+00  0.000e+00     0     1    10     5     3     0   8.76732842739429640843696e-01  5.129e-01 -4.591e+02 -1.130e+01  2.259e+01    0    1    0    0 NULL NULL
       0     874     0  0.000e+00  0.000e+00  0.000e+00     0     1    10     6     3     1   8.81957947411805220916392e-01  4.690e-01 -4.772e+02 -2.859e+01  2.354e+01    0    3    0    0 NULL NULL
       0     879     0  0.000e+00  0.000e+00  0.000e+00     0     1     4     1    23     0   8.90597744081272124638815e-01  4.885e-01 -4.544e+02  1.319e+02 -8.087e+01    0    1    0    0 NULL NULL
       0     888     0  0.000e+00  0.000e+00  0.000e+00     0     1     8    17    10     1   9.02624536152394907340124e-01  4.958e-01 -4.727e+02  1.261e+02  6.844e+01    0    1    0    0 NULL NULL
       0     908     0  0.000e+00  0.000e+00  0.000e+00     0     1     8     3    22     0   9.30836442542075981343430e-01  4.717e-01 -4.588e+02  1.027e+02  1.731e+01    0    1    0    0 NULL NULL
       0     920     0  0.000e+00  0.000e+00  0.000e+00     0     1    13     3    10     0   9.42958450062776454281277e-01  5.019e-01 -4.536e+02  3.044e+01  1.104e+02    0    1    0    0 NULL NULL
       0     930     0  0.000e+00  0.000e+00  0.000e+00     0     1     5    19     5     0   9.52673937006657922665909e-01  5.157e-01 -4.595e+02  1.335e+01 -3.291e+01    0    3    0    0 NULL NULL
       0     938     0  0.000e+00  0.000e+00  0.000e+00     0     1    13     7    16     0   9.57510525465700368386024e-01  5.099e-01 -4.562e+02  4.206e+01  1.341e+02    0    1    0    0 NULL NULL
       0     971     0  0.000e+00  0.000e+00  0.000e+00     0     1     2    17    12     0   9.85504659677331695810665e-01  4.632e-01 -4.599e+02 -3.977e+01 -1.301e+02    0    1    0    0 NULL NULL
       0     982     0  0.000e+00  0.000e+00  0.000e+00     0     1     6    17    13     0   9.91699175238831664991324e-01  4.807e-01 -4.575e+02 -4.432e+01 -2.956e+01    0    1    0    0 NULL NULL
