       0      10     0  0.000e+00  1.612e+01  0.000e+00     0     1     5    23     7     0   1.19724745716158400415940e-02  5.293e-01 -4.633e+02  2.404e+01 -1.357e+01    0    1    0    0 NULL NULL
       0      17     0  0.000e+00 -3.949e+01  0.000e+00     0     1    13     0     4     1   1.96379759279268484295500e-02  5.187e-01 -4.721e+02  6.438e+01  1.013e+02    0    2    0    0 NULL NULL
       0      26     0  0.000e+00  3.080e+01  0.000e+00     0     1     9    21    16     0   2.93029728078472474772642e-02  5.147e-01 -4.596e+02  5.837e+01  9.408e+01    0    1    0    0 NULL NULL
       0      29     0  0.000e+00  2.067e+01  0.000e+00     0     1     8    15     3     0   3.28075693412920657565657e-02  4.663e-01 -4.594e+02  1.476e+02  6.105e+01    0    1    0    0 NULL NULL
       0      39     0  0.000e+00 -2.404e+01  0.000e+00     0     1     9     3    19     1   4.07674458517138654789491e-02  5.126e-01 -4.717e+02  1.686e+01  1.411e+01    0    1    0    0 NULL NULL
       0      44     0  0.000e+00  3.258e+01  0.000e+00     0     1     9     8     0     0   4.73104851530142533899692e-02  5.034e-01 -4.600e+02  3.070e+01  2.287e+01    0    0    0    0 NULL NULL
       0      52     0  0.000e+00 -3.995e+01  0.000e+00     0     1     7    11    19     0   5.44042433424459029311926e-02  4.826e-01 -4.558e+02 -1.095e+02 -4.536e+01    0    1    0    0 NULL NULL
       0      71     0  0.000e+00  3.599e+01  0.000e+00     0     1     8    19     7     1   6.86354987436633701136657e-02  4.887e-01 -4.741e+02  8.795e+01  6.680e+01    0    1    0    0 NULL NULL
       0      81     0  0.000e+00 -1.821e+01  0.000e+00     0     1     2     8    17     0   7.59635655389226810418890e-02  4.956e-01 -4.521e+02 -5.509e+01 -1.652e+02    0    2    0    0 NULL NULL
       0      83     0  0.000e+00 -3.913e+01  0.000e+00     0     1     6    20    23     0   7.64906090592076953749157e-02  5.583e-01 -4.520e+02 -1.151e+01 -3.134e+00    0    0    0    0 NULL NULL
       0      89     0  0.000e+00 -3.215e+01  0.000e+00     0     0    14    18    24     0   8.46186627016991543825952e-02  4.964e-01  4.602e+02  6.165e+01  1.781e+02    0    0    0    0 NULL NULL
       0      93     0  0.000e+00 -7.390e+00  0.000e+00     0     1     6    10    23     1   8.55403880655743464878071e-02  4.608e-01 -4.777e+02 -1.074e+01 -4.087e+01    0    1    0    0 NULL NULL
       0     100     0  0.000e+00  1.364e+01  0.000e+00     0     1     6    20    18     0   9.82945676180177335679033e-02  5.041e-01 -4.560e+02 -1.070e+01 -5.298e+00    0    1    0    0 NULL NULL
       0     102     0  0.000e+00 -1.398e+01  0.000e+00     0     1    11    10    20     0   9.91620280431084188954571e-02  4.742e-01 -4.640e+02 -8.022e+01  5.858e+01    0    0    0    0 NULL NULL
       0     103     0  0.000e+00  2.209e+01  0.000e+00     0     1    10    17    24     1   1.00653917081337862526880e-01  5.407e-01 -4.736e+02 -4.691e+01  7.923e+01    0    1    0    0 NULL NULL
       0     107     0  0.000e+00 -4.616e+00  0.000e+00     0     1     2    21    18     0   1.05348209038596735132032e-01  5.611e-01 -4.518e+02 -2.585e+01 -1.056e+02    0    2    0    0 NULL NULL
       0     139     0  0.000e+00 -3.107e+01  0.000e+00     0     1     6     4    15     0   1.35782914229815115936262e-01  5.518e-01 -4.578e+02 -6.494e+01 -8.519e+01    0    1    0    0 NULL NULL
       0     143     0  0.000e+00 -4.058e+01  0.000e+00     0     1    10     8     1     0   1.37028797648223510385890e-01  4.710e-01 -4.576e+02 -5.295e+01  2.384e+01    0    2    0    0 NULL NULL
       0     147     0  0.000e+00  2.517e+00  0.000e+00     0     1     5    13     7     0   1.48157117978607422159598e-01  4.677e-01 -4.603e+02  2.364e+01 -5.530e+01    0    2    0    0 NULL NULL
       0     148     0  0.000e+00 -4.616e+01  0.000e+00     0     1    10    10     0     0   1.51403644518697838572407e-01  4.935e-01 -4.522e+02 -2.460e+00  4.260e+01    0    1    0    0 NULL NULL
       0     150     0  0.000e+00  2.411e+01  0.000e+00     0     1     5    16     3     0   1.52583146524599838622649e-01  5.405e-01 -4.569e+02  5.316e+01 -3.764e+01    0    1    0    0 NULL NULL
       0     172     0  0.000e+00 -1.348e+01  0.000e+00     0     1     5    13    18     1   1.78965251597807517569549e-01  5.186e-01 -4.784e+02  2.069e+01 -4.416e+01    0    1    0    0 NULL NULL
       0     178     0  0.000e+00  1.737e+01  0.000e+00     0     1     6     0    15     1   1.85494676925345353124541e-01  4.972e-01 -4.694e+02 -4.358e-01 -8.707e+01    0    1    0    0 NULL NULL
       0     190     0  0.000e+00  4.577e+01  0.000e+00     0     1     6    10    23     0   2.02724064485239247046522e-01  5.256e-01 -4.506e+02 -1.155e+01 -4.164e+01    0    1    0    0 NULL NULL
       0     201     0  0.000e+00  2.687e+01  0.000e+00     0     1     5    20     6     0   2.11750590080901940348568e-01  5.224e-01 -4.521e+02  7.431e+01 -1.255e+01    0    1    0    0 NULL NULL
       0     207     0  0.000e+00  1.879e+01  0.000e+00     0     1     8     7    14     0   2.16543270183256086891532e-01  5.400e-01 -4.639e+02  1.131e+02  2.986e+01    0    1    0    0 NULL NULL
       0     211     0  0.000e+00 -1.653e+01  0.000e+00     0     1     5    23    19     0   2.21009175545727770684223e-01  5.196e-01 -4.551e+02  1.808e+01 -5.885e+00    0    1    0    0 NULL NULL
       0     221     0  0.000e+00 -4.116e+01  0.000e+00     0     1    11     4    22     0   2.31276684408354665789531e-01  4.673e-01 -4.549e+02 -1.530e+02  1.627e+01    0    2    0    0 NULL NULL
       0     234     0  0.000e+00  3.105e+01  0.000e+00     0     1    13    19    19     0   2.42906595324696827908895e-01  5.400e-01 -4.598e+02  1.192e+00  1.724e+02    0    0    0    0 NULL NULL
       0     243     0  0.000e+00  1.346e+01  0.000e+00     0     1     2    12     9     1   2.48746219766326687183877e-01  4.700e-01 -4.673e+02 -4.586e+01 -1.546e+02    0    1    0    0 NULL NULL
       0     248     0  0.000e+00 -6.271e+00  0.000e+00     0     1     6     3    14     0   2.52433960204798024662409e-01  5.396e-01 -4.505e+02 -6.156e+01 -9.060e+01    0    0    0    0 NULL NULL
