       0     493     0  1.635e+00  6.430e-01 -1.500e+01     0     0     7    15     0     0   1.64876618837977907257574e-09  5.427e-01  4.502e+02  8.101e+01 -3.611e+01    0    1    0    0 NULL NULL
       0    1227     0 -1.680e-03  1.164e+00 -1.500e+01     0     1     8    10    11     1   1.77488165988663751103387e-09  5.506e-01 -4.694e+02  1.543e+02  4.889e+01    0    1    0    0 NULL NULL
       0    1777     0  5.398e-01  8.669e-01 -1.500e+01     0     0    12    19    20     0   1.71279202140045993462508e-09  4.716e-01  4.568e+02 -9.404e+01  1.783e+02    0    2    0    0 NULL NULL
       0    4208     0  7.783e-01  1.206e+00 -1.500e+01     0     0     1    22    21     1   1.66467043164954274703721e-09  5.422e-01  4.691e+02 -4.173e+01 -1.020e+02    0    0    0    0 NULL NULL
       0    4312     0  3.533e+00  2.395e+00 -1.500e+01     0     0     7     8    11     0   2.90486840968759550227099e-08  4.874e-01  4.539e+02  1.325e+02 -6.972e+01    0    0    0    0 NULL NULL
       0    5684     0  6.086e-01 -1.088e+00 -1.500e+01     0     0    10    13     3     0   1.61214032077543669793295e-09  4.677e-01  4.543e+02  5.939e+01  4.011e+01    0    0    0    0 NULL NULL
       0    5939     0 -4.158e-01 -3.892e+00 -1.500e+01     0     0     3    20     5     0   1.75428421655986320677277e-09  4.960e-01  4.547e+02  8.017e+01 -1.132e+02    0    0    0    0 NULL NULL
       0    5978     0 -3.889e+00  1.009e+00 -1.500e+01     0     0    13     2    13     0   1.71720509888115550063658e-09  5.516e-01  4.509e+02 -3.676e+01  1.093e+02    0    0    0    0 NULL NULL
       0    6327     0 -4.163e+00 -2.626e+00 -1.500e+01     0     1    14     5     6     0   1.64411537229547806159006e-09  4.881e-01 -4.607e+02 -5.533e+00  1.255e+02    0    1    0    0 NULL NULL
       0    6921     0  1.604e+00  1.790e+00 -1.500e+01     0     1     3    16     6     0   1.70324821705160757595980e-09  5.066e-01 -4.613e+02 -1.010e+02 -1.341e+02    0    0    0    0 NULL NULL
       0    7850     0 -1.072e-01  4.444e-01 -1.500e+01     0     0    10    11     1     1   1.76885353787248918855404e-09  5.162e-01  4.793e+02  1.962e+01  4.171e+01    0    0    0    0 NULL NULL
       0    8792     0 -3.649e-01  3.668e+00 -1.500e+01     0     0    12    18    15     0   1.75059248678980011477243e-09  4.603e-01  4.576e+02 -1.094e+02  1.759e+02    0    0    0    0 NULL NULL
       0    9436     0  3.225e+00 -4.449e-01 -1.500e+01     0     1    10    17     7     0   1.77041671774988204125978e-09  5.295e-01 -4.516e+02 -4.011e+01  6.641e+01    0    0    0    0 NULL NULL
       0    9831     0 -7.307e+00  9.569e-01 -1.500e+01     0     1     1    18    18     1   1.67293433329944746707948e-09  4.669e-01 -4.725e+02  2.016e+01 -1.262e+02    0    2    0    0 NULL NULL
       0   16102     0  8.977e-01 -5.170e-02 -1.500e+01     0     0     2     1     7     0   1.72458940220493879535198e-09  4.822e-01  4.590e+02  2.479e+01 -1.931e+02    0    1    0    0 NULL NULL
       0   16368     0 -2.172e+00  1.264e+00 -1.500e+01     0     1     3     5    24     0   1.73923730698129812991602e-09  4.996e-01 -4.530e+02 -9.510e+01 -1.628e+02    0    0    0    0 NULL NULL
       0   17404     0  7.427e-01 -2.615e+00 -1.500e+01     0     1     4    16     1     0   3.55563741041254600989189e-08  5.439e-01 -4.618e+02  1.403e+02 -3.618e+01    0    0    0    0 NULL NULL
