       0     164     0 0.000e+00 0.000e+00 0.000e+00 1.46074424101314964685727e-01 5.044e-01 4.691e+02 1.477e+02 -4.104e+01     0     0     7    14    21     1      0     1     0     0 0.000e+00 0.000e+00       0     164     0 0.000e+00 0.000e+00 0.000e+00 1.46074424040946837521915e-01 4.860e-01 -4.517e+02 -1.423e+02 3.937e+01     0     1    11     8    24     0      0     1     0     0 0.000e+00 0.000e+00
       0     641     0 0.000e+00 0.000e+00 0.000e+00 6.39354655153519080279523e-01 5.042e-01 -4.562e+02 -8.884e+01 -1.946e+02     0     1     3     0     7     0      0     1     0     0 0.000e+00 0.000e+00       0     641     0 0.000e+00 0.000e+00 0.000e+00 6.39354655149001249725416e-01 5.597e-01 4.545e+02 8.880e+01 1.945e+02     0     0    15    20    17     0      0     1     0     0 0.000e+00 0.000e+00
       0     778     0 0.000e+00 0.000e+00 0.000e+00 7.66078680656138155669055e-01 5.089e-01 4.574e+02 1.250e+02 1.418e+01     0     0    11     2    19     0      0     0     0     0 0.000e+00 0.000e+00       0     778     0 0.000e+00 0.000e+00 0.000e+00 7.66078680789211152735163e-01 4.846e-01 -4.577e+02 -7.566e+01 -1.962e+02     0     1     2     4     3     0      0     1     0     0 0.000e+00 0.000e+00
       0    1485     0 0.000e+00 0.000e+00 0.000e+00 1.45995181327033352047806e+00 5.134e-01 -4.771e+02 -4.373e+00 5.589e+01     0     1    10    10    16     1      0     1     0     0 0.000e+00 0.000e+00       0    1485     0 0.000e+00 0.000e+00 0.000e+00 1.45995181318505662382279e+00 4.913e-01 4.531e+02 6.293e+00 -5.146e+01     0     0     6    10    11     0      0     0     0     0 0.000e+00 0.000e+00
       0    1839     0 0.000e+00 0.000e+00 0.000e+00 1.81810024875284215184479e+00 5.060e-01 4.508e+02 -1.085e+02 1.892e+02     0     0    12    23    11     0      0     1     0     0 0.000e+00 0.000e+00       0    1839     0 0.000e+00 0.000e+00 0.000e+00 1.81810024881076892633303e+00 5.531e-01 -4.657e+02 1.124e+02 -1.965e+02     0     1     0     2     4     1      0     0     0     0 0.000e+00 0.000e+00
       0    1989     0 0.000e+00 0.000e+00 0.000e+00 1.95202705483429461708056e+00 5.282e-01 -4.583e+02 1.210e+00 1.875e+02     0     1    13    24     9     0      0     0     0     0 0.000e+00 0.000e+00       0    1989     0 0.000e+00 0.000e+00 0.000e+00 1.95202705479191673809680e+00 4.837e-01 4.559e+02 1.026e+02 1.169e+02     0     0    15     1    22     0      0     2     0     0 0.000e+00 0.000e+00
       0    2119     0 0.000e+00 0.000e+00 0.000e+00 2.07914562374049793902486e+00 4.679e-01 -4.576e+02 5.361e+01 -3.055e+01     0     1     5    16    13     0      0     0     0     0 0.000e+00 0.000e+00       0    2119     0 0.000e+00 0.000e+00 0.000e+00 2.07914562372148292723750e+00 5.276e-01 4.520e+02 -5.295e+01 3.017e+01     0     0     9     6    13     0      0     1     0     0 0.000e+00 0.000e+00
       0    2219     0 0.000e+00 0.000e+00 0.000e+00 2.18905817769444199782924e+00 4.876e-01 -4.611e+02 -8.190e+01 -6.230e+00     0     1     7    20    15     0      0     1     0     0 0.000e+00 0.000e+00       0    2219     0 0.000e+00 0.000e+00 0.000e+00 2.18905817766816479519321e+00 5.408e-01 4.533e+02 8.053e+01 6.125e+00     0     0    11     0     5     0      0     0     0     0 0.000e+00 0.000e+00
       0    2342     0 0.000e+00 0.000e+00 0.000e+00 2.30110051484229760632161e+00 5.136e-01 4.548e+02 -4.678e+01 1.501e+02     0     0    13    12    10     0      0     2     0     0 0.000e+00 0.000e+00       0    2342     0 0.000e+00 0.000e+00 0.000e+00 2.30110051483970323715766e+00 5.356e-01 -4.561e+02 4.935e+01 -1.455e+02     0     1     1    11    19     0      0     0     0     0 0.000e+00 0.000e+00
       0    2973     0 0.000e+00 0.000e+00 0.000e+00 2.95516742960240152982010e+00 4.979e-01 -4.540e+02 3.230e+01 3.387e+01     0     1     9     7    19     0      0     1     0     0 0.000e+00 0.000e+00       0    2973     0 0.000e+00 0.000e+00 0.000e+00 2.95516742959239042676245e+00 4.752e-01 4.516e+02 5.338e+01 -1.669e+01     0     0     6    23     1     0      0     0     0     0 0.000e+00 0.000e+00
       0    3176     0 0.000e+00 0.000e+00 0.000e+00 3.15865255034819236712451e+00 4.856e-01 4.508e+02 4.526e+01 1.025e+01     0     0    10     2    14     0      0     0     0     0 0.000e+00 0.000e+00       0    3176     0 0.000e+00 0.000e+00 0.000e+00 3.15865255035834158192642e+00 5.422e-01 -4.538e+02 -4.558e+01 -1.032e+01     0     1     6    22    14     0      0     1     0     0 0.000e+00 0.000e+00
       0    3213     0 0.000e+00 0.000e+00 0.000e+00 3.18939066143423666233048e+00 5.266e-01 -4.523e+02 4.238e+01 1.152e+02     0     1    13     2    16     0      0     0     0     1 0.000e+00 0.000e+00       0    3213     0 0.000e+00 0.000e+00 0.000e+00 3.18939066151205397048329e+00 4.825e-01 4.728e+02 -4.535e+01 -1.158e+02     0     0     1    22     5     1      0     2     0     0 0.000e+00 0.000e+00
       0    3302     0 0.000e+00 0.000e+00 0.000e+00 3.27298745215500375138618e+00 5.066e-01 4.627e+02 5.530e+00 -6.289e+01     0     0     6     5    21     0      0     1     0     0 0.000e+00 0.000e+00       0    3302     0 0.000e+00 0.000e+00 0.000e+00 3.27298745228572851573290e+00 4.889e-01 -4.569e+02 -6.558e+01 1.931e+02     0     1    14    24    15     0      0     2     0     0 0.000e+00 0.000e+00
       0    3906     0 0.000e+00 0.000e+00 0.000e+00 3.92230941501633312284980e+00 5.097e-01 -4.742e+02 -9.321e+01 5.455e+01     0     1    11    10    19     1      0     0     0     0 0.000e+00 0.000e+00       0    3906     0 0.000e+00 0.000e+00 0.000e+00 3.92230941501357133205374e+00 5.375e-01 4.734e+02 9.305e+01 -5.445e+01     0     0     7    10     9     1      0     0     0     0 0.000e+00 0.000e+00
       0    4064     0 0.000e+00 0.000e+00 0.000e+00 4.05573652242240090259884e+00 5.393e-01 -4.541e+02 -9.031e+01 1.521e+00     0     1    11     0     3     0      0     1     0     0 0.000e+00 0.000e+00       0    4064     0 0.000e+00 0.000e+00 0.000e+00 4.05573652247720417562959e+00 5.265e-01 4.684e+02 9.388e+01 -2.892e+00     0     0     7    20    24     1      0     1     0     0 0.000e+00 0.000e+00
       0    4077     0 0.000e+00 0.000e+00 0.000e+00 4.07154578597219707347676e+00 5.589e-01 -4.779e+02 5.253e+01 3.792e+01     0     1     9     6    23     1      0     0     0     0 0.000e+00 0.000e+00       0    4077     0 0.000e+00 0.000e+00 0.000e+00 4.07154578591774107820811e+00 5.171e-01 4.617e+02 -5.075e+01 -3.664e+01     0     0     5    16     4     0      0     0     0     0 0.000e+00 0.000e+00
       0    4628     0 0.000e+00 0.000e+00 0.000e+00 4.57152683796928993587017e+00 5.375e-01 -4.645e+02 7.727e+01 1.108e+02     0     1    13     0    10     0      0     0     0     0 0.000e+00 0.000e+00       0    4628     0 0.000e+00 0.000e+00 0.000e+00 4.57152683805704995734231e+00 5.020e-01 4.749e+02 -9.068e+01 -1.231e+02     0     0     0    19    21     1      0     1     0     0 0.000e+00 0.000e+00
       0    5438     0 0.000e+00 0.000e+00 0.000e+00 5.38775015675199409059815e+00 4.939e-01 -4.540e+02 -1.992e+01 -1.253e+02     0     1     2    16    16     0      0     2     0     0 0.000e+00 0.000e+00       0    5438     0 0.000e+00 0.000e+00 0.000e+00 5.38775015678165569710245e+00 5.086e-01 4.577e+02 2.579e+01 1.312e+02     0     0    14     6    13     0      0     1     0     0 0.000e+00 0.000e+00
       0    5526     0 0.000e+00 0.000e+00 0.000e+00 5.49018653368238229717235e+00 5.451e-01 -4.583e+02 2.935e+01 5.071e+01     0     1     9    13    10     0      0     1     0     0 0.000e+00 0.000e+00       0    5526     0 0.000e+00 0.000e+00 0.000e+00 5.49018653367075426530164e+00 4.914e-01 4.543e+02 -2.984e+01 -4.991e+01     0     0     5    13    10     0      0     0     0     0 0.000e+00 0.000e+00
       0    5737     0 0.000e+00 0.000e+00 0.000e+00 5.71153952832207245648988e+00 4.611e-01 -4.547e+02 -1.016e+02 -1.631e+02     0     1     3     6    21     0      0     1     0     0 0.000e+00 0.000e+00       0    5737     0 0.000e+00 0.000e+00 0.000e+00 5.71153952834536760008177e+00 5.582e-01 4.592e+02 1.034e+02 1.660e+02     0     0    15    16     7     0      0     0     0     0 0.000e+00 0.000e+00
       0    6157     0 0.000e+00 0.000e+00 0.000e+00 6.13043172830235949533062e+00 5.134e-01 -4.531e+02 1.124e+02 -4.437e+01     0     1     4    12    19     0      0     0     0     0 0.000e+00 0.000e+00       0    6157     0 0.000e+00 0.000e+00 0.000e+00 6.13043172832411542572117e+00 4.852e-01 4.594e+02 -1.140e+02 4.498e+01     0     0     8    12     9     0      0     0     0     0 0.000e+00 0.000e+00
       0    6291     0 0.000e+00 0.000e+00 0.000e+00 6.25024705194479679448705e+00 4.665e-01 -4.690e+02 2.517e+01 9.735e+01     0     1     9    23    22     1      0     1     0     0 0.000e+00 0.000e+00       0    6291     0 0.000e+00 0.000e+00 0.000e+00 6.25024705188972973246564e+00 5.027e-01 4.539e+02 -2.637e+01 -9.688e+01     0     0     5     3     1     0      0     1     0     0 0.000e+00 0.000e+00
       0    6790     0 0.000e+00 0.000e+00 0.000e+00 6.76132593800537584627364e+00 5.459e-01 4.511e+02 -3.294e+01 -6.016e+01     0     0     5     7    24     0      0     0     0     0 0.000e+00 0.000e+00       0    6790     0 0.000e+00 0.000e+00 0.000e+00 6.76132593804905202006239e+00 4.896e-01 -4.640e+02 3.388e+01 6.188e+01     0     1     9    17     4     0      0     0     0     0 0.000e+00 0.000e+00
       0    7260     0 0.000e+00 0.000e+00 0.000e+00 7.24574420873518576513561e+00 5.238e-01 4.690e+02 -1.234e+02 -2.725e+01     0     0     4    17    16     1      0     2     0     1 0.000e+00 0.000e+00       0    7260     0 0.000e+00 0.000e+00 0.000e+00 7.24574420867200164053656e+00 5.467e-01 -4.564e+02 1.223e+02 2.494e+01     0     1     8     7     6     0      0     1     0     0 0.000e+00 0.000e+00
       0    7345     0 0.000e+00 0.000e+00 0.000e+00 7.32995380364334092604395e+00 5.025e-01 -4.787e+02 -8.449e+01 1.231e+02     0     1    15     5     1     1      0     1     0     0 0.000e+00 0.000e+00       0    7345     0 0.000e+00 0.000e+00 0.000e+00 7.32995380352669911871999e+00 5.201e-01 4.529e+02 6.274e+01 -1.205e+02     0     0     2    18    24     0      0     1     0     0 0.000e+00 0.000e+00
       0    7524     0 0.000e+00 0.000e+00 0.000e+00 7.52494592916128457460445e+00 5.407e-01 -4.658e+02 -5.908e+01 2.526e+01     0     1    10     8     8     1      0     0     0     0 0.000e+00 0.000e+00       0    7524     0 0.000e+00 0.000e+00 0.000e+00 7.52494592915742543937085e+00 5.120e-01 4.628e+02 5.106e+01 -2.491e+01     0     0     6    18    15     0      0     1     0     0 0.000e+00 0.000e+00
       0    7662     0 0.000e+00 0.000e+00 0.000e+00 7.67072442891147421306641e+00 4.636e-01 4.655e+02 1.229e+02 1.334e+02     0     0    15     7    18     1      0     0     0     0 0.000e+00 0.000e+00       0    7662     0 0.000e+00 0.000e+00 0.000e+00 7.67072442886539374029553e+00 4.694e-01 -4.524e+02 -1.194e+02 -1.300e+02     0     1     3    17    12     0      0     1     0     0 0.000e+00 0.000e+00
       0    8186     0 0.000e+00 0.000e+00 0.000e+00 8.14496252117098329392775e+00 4.807e-01 -4.601e+02 -2.123e+01 8.121e+01     0     1    10    21     1     0      0     0     0     0 0.000e+00 0.000e+00       0    8186     0 0.000e+00 0.000e+00 0.000e+00 8.14496252127732844883212e+00 4.625e-01 4.740e+02 -1.370e+02 6.813e+01     0     0     8    16    12     1      0     0     0     0 0.000e+00 0.000e+00
       0    8229     0 0.000e+00 0.000e+00 0.000e+00 8.18871725568882169454810e+00 4.910e-01 -4.517e+02 3.913e+01 6.043e+01     0     1     9    17     2     0      0     0     0     0 0.000e+00 0.000e+00       0    8229     0 0.000e+00 0.000e+00 0.000e+00 8.18871725574649644840974e+00 4.975e-01 4.695e+02 -4.059e+01 -6.269e+01     0     0     5     7    22     1      0     1     0     0 0.000e+00 0.000e+00
       0    8556     0 0.000e+00 0.000e+00 0.000e+00 8.51170633068649173935682e+00 4.820e-01 -4.532e+02 1.151e+02 1.573e+01     0     1     8     2    19     0      0     0     0     0 0.000e+00 0.000e+00       0    8556     0 0.000e+00 0.000e+00 0.000e+00 8.51170633069478199672631e+00 5.239e-01 4.556e+02 -1.157e+02 -1.582e+01     0     0     4    22     8     0      0     1     0     0 0.000e+00 0.000e+00
       0    9053     0 0.000e+00 0.000e+00 0.000e+00 8.99383157103323327419275e+00 5.124e-01 -4.588e+02 6.938e+01 -7.913e+01     0     1     5     5     3     0      0     1     0     0 0.000e+00 0.000e+00       0    9053     0 0.000e+00 0.000e+00 0.000e+00 8.99383157108737485430083e+00 4.615e-01 4.581e+02 -8.687e+01 1.042e+02     0     0    12     4     7     0      0     0     0     0 0.000e+00 0.000e+00
