       0      67     0 0.000e+00 0.000e+00 0.000e+00 5.88514802104927597925510e-02 5.437e-01 4.580e+02 -1.046e+02 -1.172e+02     0     0     0    23     2     0      0     1     0     0 0.000e+00 0.000e+00       0      67     0 0.000e+00 0.000e+00 0.000e+00 5.88514802077107976319148e-02 5.343e-01 -4.572e+02 1.044e+02 1.170e+02     0     1    12     3    22     0      0     0     0     0 0.000e+00 0.000e+00
       0     147     0 0.000e+00 0.000e+00 0.000e+00 1.45493817901780952972501e-01 4.747e-01 -4.614e+02 -1.091e+02 -5.287e+01     0     1     7    11     9     0      0     1     0     0 0.000e+00 0.000e+00       0     147     0 0.000e+00 0.000e+00 0.000e+00 1.45493817977946887642915e-01 4.989e-01 4.507e+02 1.133e+02 2.692e+01     0     0    11     7     5     0      0     3     0     1 0.000e+00 0.000e+00
       0     500     0 0.000e+00 0.000e+00 0.000e+00 4.63316346180655425079919e-01 4.646e-01 -4.634e+02 -3.010e+01 5.725e+01     0     1    10    11    24     0      0     0     0     0 0.000e+00 0.000e+00       0     500     0 0.000e+00 0.000e+00 0.000e+00 4.63316346258163813676134e-01 4.877e-01 4.774e+02 5.235e+01 -5.479e+01     0     0     6    13     6     1      0     2     0     0 0.000e+00 0.000e+00
       0    1031     0 0.000e+00 0.000e+00 0.000e+00 9.98806842082453294473510e-01 5.564e-01 -4.566e+02 -8.489e+01 -2.223e+01     0     1     7    15    21     0      0     2     0     0 0.000e+00 0.000e+00       0    1031     0 0.000e+00 0.000e+00 0.000e+00 9.98806842076772949390318e-01 5.323e-01 4.658e+02 9.672e+01 2.589e+01     0     0    11     6     5     1      0     1     0     0 0.000e+00 0.000e+00
       0    1074     0 0.000e+00 0.000e+00 0.000e+00 1.04664133778422008269615e+00 5.118e-01 4.643e+02 -7.801e+01 -7.283e+01     0     0     5     5     5     0      0     0     0     0 0.000e+00 0.000e+00       0    1074     0 0.000e+00 0.000e+00 0.000e+00 1.04664133777095291755188e+00 5.288e-01 -4.580e+02 7.145e+01 -8.146e+01     0     1     5     0    22     0      0     0     0     0 0.000e+00 0.000e+00
       0    1170     0 0.000e+00 0.000e+00 0.000e+00 1.14523188685561194688489e+00 5.114e-01 -4.792e+02 1.155e+02 1.161e+00     0     1     8     2     3     1      0     2     0     0 0.000e+00 0.000e+00       0    1170     0 0.000e+00 0.000e+00 0.000e+00 1.14523188675183296147964e+00 4.862e-01 4.503e+02 -1.176e+02 -4.159e+00     0     0     4    22    18     0      0     0     0     0 0.000e+00 0.000e+00
       0    1272     0 0.000e+00 0.000e+00 0.000e+00 1.25543246753182424768625e+00 4.814e-01 4.637e+02 -5.772e+01 -1.129e+02     0     0     1    21     6     0      0     0     0     0 0.000e+00 0.000e+00       0    1272     0 0.000e+00 0.000e+00 0.000e+00 1.25543246748461023720722e+00 4.717e-01 -4.501e+02 5.602e+01 1.096e+02     0     1    13     1    12     0      0     0     0     0 0.000e+00 0.000e+00
       0    1379     0 0.000e+00 0.000e+00 0.000e+00 1.36037922586332493679606e+00 5.382e-01 -4.527e+02 -1.039e+02 4.281e+01     0     1    11    11     2     0      0     0     0     0 0.000e+00 0.000e+00       0    1379     0 0.000e+00 0.000e+00 0.000e+00 1.36037922586917825462649e+00 5.161e-01 4.544e+02 1.043e+02 -4.297e+01     0     0     7    11    22     0      0     0     0     0 0.000e+00 0.000e+00
       0    1381     0 0.000e+00 0.000e+00 0.000e+00 1.36228949012001465668220e+00 5.357e-01 -4.523e+02 1.109e+02 1.260e+02     0     1    12     8     5     0      0     0     0     0 0.000e+00 0.000e+00       0    1381     0 0.000e+00 0.000e+00 0.000e+00 1.36228949014832934061303e+00 5.586e-01 4.593e+02 -1.129e+02 -1.290e+02     0     0     0    17    14     0      0     1     0     0 0.000e+00 0.000e+00
       0    1773     0 0.000e+00 0.000e+00 0.000e+00 1.74507316329722650394274e+00 4.929e-01 -4.531e+02 -1.550e+02 7.533e+00     0     1    11     4     8     0      0     1     0     0 0.000e+00 0.000e+00       0    1773     0 0.000e+00 0.000e+00 0.000e+00 1.74507316325647376942243e+00 5.416e-01 4.619e+02 -4.145e+01 -1.059e+02     0     0     1    22    17     0      0     0     0     0 0.000e+00 0.000e+00
       0    1831     0 0.000e+00 0.000e+00 0.000e+00 1.80387324742613186501217e+00 4.971e-01 4.783e+02 -6.447e+01 1.249e+01     0     0     9     0    19     1      0     1     0     0 0.000e+00 0.000e+00       0    1831     0 0.000e+00 0.000e+00 0.000e+00 1.80387324738201204610277e+00 5.020e-01 -4.663e+02 6.273e+01 -1.241e+01     0     1     5    21     5     1      0     1     0     0 0.000e+00 0.000e+00
       0    1837     0 0.000e+00 0.000e+00 0.000e+00 1.81094270300783910521147e+00 4.746e-01 -4.771e+02 -4.755e+01 -1.145e+02     0     1     2    22     9     1      0     0     0     0 0.000e+00 0.000e+00       0    1837     0 0.000e+00 0.000e+00 0.000e+00 1.81094270295547943305792e+00 4.909e-01 4.619e+02 4.604e+01 1.108e+02     0     0    14     2    14     0      0     0     0     0 0.000e+00 0.000e+00
